source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran
GENERATED,3,syn_n40_L3_3,abl_no_cache,3504624,OK,40,3,hybrid,53.61411030002637,13093.131769472731,13048.422749551126,15.60878650730751,38.33808197344267,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3512543,OK,40,3,hybrid,55.940649800002575,13096.468670536997,13044.577739468581,15.618446803298946,38.02121819983921,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3520462,OK,40,3,hybrid,54.35000690002926,13079.011737667652,13048.4227953174,15.608783660137854,38.33814429182884,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3528381,OK,40,3,hybrid,55.93097379995743,13090.662093993698,13032.829090846519,15.60635561683069,37.944639377814305,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3536300,OK,40,3,hybrid,53.91936589998659,13105.578319122595,13048.688282793082,15.607126863600069,38.381232431229414,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3544219,OK,40,3,hybrid,56.5804912999738,13103.77566019206,13082.979121249222,15.604793362588774,39.41097426593258,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3552138,OK,40,3,hybrid,55.441538199956995,13101.981717866936,13048.422797085144,15.608782744446527,38.33816396429287,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3560057,OK,40,3,hybrid,55.34036939998623,13105.578319122595,13048.505275464622,15.609805214559401,38.31861041557345,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3567976,OK,40,3,hybrid,54.32771350000985,13092.195763467915,13050.97468512095,15.6089004766262,38.40855221860855,True
GENERATED,3,syn_n40_L3_3,abl_no_cache,3575895,OK,40,3,hybrid,55.15735549997771,13085.108593513654,13065.678075166386,15.62449338043024,38.494515424105906,True
GENERATED,4,syn_n40_L3_4,palns_only,3583814,OK,40,3,palns,13.92371629999252,14941.861811447852,14941.861811447852,17.77423575741782,46.03385695384249,False
GENERATED,4,syn_n40_L3_4,palns_only,3591733,OK,40,3,palns,13.380272199981846,16677.25178485727,16677.25178485727,19.617810665494762,56.11125102103427,False
GENERATED,4,syn_n40_L3_4,palns_only,3599652,OK,40,3,palns,13.33482260000892,14362.782700621236,14362.782700621236,17.156242485473122,42.73145247189693,False
GENERATED,4,syn_n40_L3_4,palns_only,3607571,OK,40,3,palns,13.923481600009836,15671.934684061182,15671.934684061182,18.51386641029734,51.04385360966227,False
GENERATED,4,syn_n40_L3_4,palns_only,3615490,OK,40,3,palns,13.16316920000827,14515.117970231606,14515.117970231606,17.302234986002116,43.95547802085771,False
GENERATED,4,syn_n40_L3_4,palns_only,3623409,OK,40,3,palns,12.739524899981916,13724.531820393973,13724.531820393973,16.130516188095392,46.4755622663551,False
GENERATED,4,syn_n40_L3_4,palns_only,3631328,OK,40,3,palns,13.854781500005629,13869.325988287463,13869.325988287463,16.635855895012483,39.78383048651716,False
GENERATED,4,syn_n40_L3_4,palns_only,3639247,OK,40,3,palns,13.76211480004713,15926.89668563727,15926.89668563727,19.198088564895997,43.6665789132935,False
GENERATED,4,syn_n40_L3_4,palns_only,3647166,OK,40,3,palns,14.399742299981881,15587.674532002124,15587.674532002124,18.53134880102415,48.26179803525744,False
GENERATED,4,syn_n40_L3_4,palns_only,3655085,OK,40,3,palns,13.947617699974217,15004.118702680498,15004.118702680498,17.819672557591407,46.83897955676986,False
GENERATED,4,syn_n40_L3_4,hybrid_main,3663004,OK,40,3,hybrid,38.4862192000146,13725.374216970027,13683.33757977716,16.132227684653927,45.26190903676323,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3670923,OK,40,3,hybrid,37.233432599983644,14419.974035125897,14321.707290030625,17.310809605695393,38.24571673597369,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3678842,OK,40,3,hybrid,38.70171280001523,14419.997156419082,14322.586324409911,17.304304512378117,38.41022686075209,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3686761,OK,40,3,hybrid,37.32041119999485,14793.429979265511,14656.950642849542,17.723968980967623,38.97068306068074,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3694680,OK,40,3,hybrid,34.60278200003086,14703.224217475688,14681.370275432235,17.472495423647686,45.05710593418497,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3702599,OK,40,3,hybrid,38.77185150003061,15014.419368727386,14971.249248321652,17.864976707794384,44.929049070739,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3710518,OK,40,3,hybrid,37.32290119997924,15121.535859627384,15016.602936986405,18.04758536558683,42.31182607989385,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3718437,OK,40,3,hybrid,36.198412899975665,14143.425771870674,14098.993529650696,16.94730493495653,39.67185224095135,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3726356,OK,40,3,hybrid,38.41503770003328,15850.951604049082,15775.69220656256,18.7783589127425,48.34065777159101,True
GENERATED,4,syn_n40_L3_4,hybrid_main,3734275,OK,40,3,hybrid,38.70894760004012,13648.447616320744,13624.49004496551,16.05503151385934,45.234754559171606,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3742194,OK,40,3,hybrid,33.843078700010665,12485.881853157149,12468.17125818184,14.671336294166167,41.847686787348955,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3750113,OK,40,3,hybrid,36.01800699997693,13233.817066848253,13219.470628449391,15.685348069648787,41.58455932036574,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3758032,OK,40,3,hybrid,34.81776230002288,15045.816900232368,15018.2261865519,17.948224410464995,44.48736796294726,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3765951,OK,40,3,hybrid,31.517684100021143,12577.063748583096,12576.78429773622,14.88007839001247,40.47787157791057,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3773870,OK,40,3,hybrid,38.6938581999857,12724.067623684341,12674.974612288206,15.135160665278814,37.81726038083124,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3781789,OK,40,3,hybrid,38.87405840004794,13132.708168580859,13067.500562455187,15.60251424369809,39.017567990903345,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3789708,OK,40,3,hybrid,35.52782960003242,12835.795167810582,12830.286964323694,15.245928426678265,39.88116126614266,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3797627,OK,40,3,hybrid,36.65205550001701,15068.355441970438,15047.093354431245,17.828062502607818,47.88704221358225,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3805546,OK,40,3,hybrid,35.351264099997934,12287.220931933476,12266.359055239698,14.422260726400271,41.41895744112846,True
GENERATED,4,syn_n40_L3_4,abl_no_dro,3813465,OK,40,3,hybrid,38.54989719996229,13267.55102572112,13248.590728444258,15.69543512536246,42.200410983497534,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3821384,OK,40,3,hybrid,44.717684200033545,19129.200306579438,17183.496744941505,20.89137443334395,43.284740569529745,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3829303,OK,40,3,hybrid,42.91040520003298,18361.374327518795,16239.444932615148,19.930291407823404,36.90646790707418,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3837222,OK,40,3,hybrid,49.45826240000315,18338.38329555376,15922.094107424506,19.315409301139887,41.015346616274,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3845141,OK,40,3,hybrid,47.7964229999925,17820.353764115822,15262.204675539006,18.417311508214087,41.40631555366964,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3853060,OK,40,3,hybrid,47.39729479997186,20843.910326728776,18817.07138872403,22.8516074040535,47.953309590968885,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3860979,OK,40,3,hybrid,46.6796368000214,19501.946956917058,16560.818870160827,19.952400861735672,45.61480639597352,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3868898,OK,40,3,hybrid,44.606917699973565,18071.749773685482,14911.387145595865,18.025384009969255,39.78140394625498,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3876817,OK,40,3,hybrid,46.34895680000773,17672.7910727375,15112.511280452121,18.340069333432844,38.78455086792825,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3884736,OK,40,3,hybrid,46.72031950001838,17529.30871219256,15352.008770826613,18.689369666536944,38.142329169254424,True
GENERATED,4,syn_n40_L3_4,abl_adjacent,3892655,OK,40,3,hybrid,46.78561190003529,17799.49599049512,14903.522993626328,18.089336886802386,38.18629510070111,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3900574,OK,40,3,hybrid,53.62514210003428,14589.038278529079,14476.626082871257,17.438858751240666,39.92805769830737,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3908493,OK,40,3,hybrid,53.72285479999846,15945.649519945171,15875.844263230121,19.153264874012663,43.168445934874974,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3916412,OK,40,3,hybrid,55.799802399997134,15536.708777267573,15486.1568424836,18.344047008234796,49.37490246592861,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3924331,OK,40,3,hybrid,56.69704649999039,16207.42422820067,16159.077885745002,19.415753514919967,45.63607855871514,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3932250,OK,40,3,hybrid,56.48487819998991,13822.43193744947,13770.183165011036,16.41919847958679,41.59383729488404,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3940169,OK,40,3,hybrid,54.35716010001488,13733.776447992754,13680.497987745384,16.24403532089665,42.78489991636854,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3948088,OK,40,3,hybrid,55.51475630002096,15031.224179974472,14996.16658603419,17.806096335579074,46.902695267139464,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3956007,OK,40,3,hybrid,52.287255999981426,15712.344752238816,15590.764700136011,18.77851779634782,43.05361008214703,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3963926,OK,40,3,hybrid,54.190093599958345,14464.825184470115,14414.561268132475,17.308131024127352,40.95608571534167,True
GENERATED,4,syn_n40_L3_4,abl_no_cache,3971845,OK,40,3,hybrid,52.76862200000323,15002.359327030355,14965.63440593065,17.79102795082262,46.35324122324816,True
GENERATED,0,syn_n60_L4_0,palns_only,3979764,OK,60,4,palns,25.84497590002138,16828.239085229383,16828.239085229383,19.434282374039096,64.3579229914304,False
GENERATED,0,syn_n60_L4_0,palns_only,3987683,OK,60,4,palns,26.92275680002058,17296.47003649518,17296.47003649518,20.096088452695096,63.554391342110094,False
GENERATED,0,syn_n60_L4_0,palns_only,3995602,OK,60,4,palns,26.062056399998255,17319.95791102577,17319.95791102577,20.034007477644305,65.55578007978701,False
GENERATED,0,syn_n60_L4_0,palns_only,4003521,OK,60,4,palns,25.169727100001182,16238.034549698985,16238.034549698985,18.914204611396194,58.639459747195446,False
GENERATED,0,syn_n60_L4_0,palns_only,4011440,OK,60,4,palns,24.41890680004144,17279.18586180465,17279.18586180465,20.001451725493784,65.08848764812323,False
GENERATED,0,syn_n60_L4_0,palns_only,4019359,OK,60,4,palns,23.525874599989038,17263.78840717949,17263.78840717949,19.929405689386066,66.1924040039982,False
GENERATED,0,syn_n60_L4_0,palns_only,4027278,OK,60,4,palns,25.263543299981393,17284.503433586666,17284.503433586666,20.067975262028494,63.814913916151355,False
GENERATED,0,syn_n60_L4_0,palns_only,4035197,OK,60,4,palns,25.23226409999188,17188.971409672668,17188.971409672668,20.02280034209201,62.0534615172474,False
GENERATED,0,syn_n60_L4_0,palns_only,4043116,OK,60,4,palns,26.319398000021465,16530.646665070515,16530.646665070515,19.124436428051286,62.494838400915725,False
GENERATED,0,syn_n60_L4_0,palns_only,4051035,OK,60,4,palns,25.886016099946573,16611.57476651088,16611.57476651088,19.248837365775078,62.141335490844995,False
GENERATED,0,syn_n60_L4_0,hybrid_main,4058954,OK,60,4,hybrid,64.35787070001243,17689.423790862533,17560.12148256746,20.535087615079508,61.6801648930808,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4066873,OK,60,4,hybrid,65.82282399997348,16554.253390165475,16374.14205187927,19.285724700587085,54.56710075539862,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4074792,OK,60,4,hybrid,65.7511678999872,17297.79069065171,17142.866035419906,20.162552308554922,57.74148011439186,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4082711,OK,60,4,hybrid,64.38019920000806,16692.106336498524,16448.311486048922,19.438934104227943,53.40316879651335,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4090630,OK,60,4,hybrid,66.07180440000957,17161.120290578212,16992.051471402126,19.869792597160586,59.705914958048275,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4098549,OK,60,4,hybrid,66.41550399997504,17323.5697975695,17156.572629305523,20.15688315814854,58.25457887697473,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4106468,OK,60,4,hybrid,66.91407369996887,16522.16690795403,16311.044765531922,19.186300703021605,54.89483537902049,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4114387,OK,60,4,hybrid,67.13613820000319,16850.583522289206,16652.183878636984,19.562151962415182,56.587711623588646,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4122306,OK,60,4,hybrid,65.22172829997726,17029.69739757217,16835.80777303286,19.758667074554836,57.62307048904955,True
GENERATED,0,syn_n60_L4_0,hybrid_main,4130225,OK,60,4,hybrid,63.89508529996965,16324.45967674793,16138.419047423835,18.867824049393526,56.78717172510548,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4138144,OK,60,4,hybrid,66.26780000003055,14051.95261184336,13986.237117268403,16.248233254457453,51.43034789786609,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4146063,OK,60,4,hybrid,66.44739399995888,15230.162744994528,15168.170019686668,17.6457450876486,55.253177255720516,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4153982,OK,60,4,hybrid,63.65497889998369,15310.206899256113,15158.877738386846,17.764018026250735,52.45326339139412,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4161901,OK,60,4,hybrid,63.80437269998947,14229.575992031952,14176.482575529584,16.546225525422887,50.480383756069145,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4169820,OK,60,4,hybrid,64.93983829999343,14489.991134025879,14429.997593397766,16.805431368742028,52.16925905260703,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4177739,OK,60,4,hybrid,64.53789889998734,15105.175748964879,15009.772600781216,17.393596752224877,56.130715331787385,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4185658,OK,60,4,hybrid,66.63394759997027,14878.592844385605,14781.401289187332,17.246343419621628,52.76124927060317,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4193577,OK,60,4,hybrid,63.521058699989226,14739.004810541212,14662.316490078603,17.193963228223407,50.48125911174429,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4201496,OK,60,4,hybrid,64.72987979999743,14420.29532116276,14260.493536704358,16.756956479967375,48.36503362082358,True
GENERATED,0,syn_n60_L4_0,abl_no_dro,4209415,OK,60,4,hybrid,64.43343450000975,15258.568393279098,15122.836095644785,17.680242130400146,53.21869993841924,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4217334,OK,60,4,hybrid,72.63408920000074,21828.9961105755,18979.591134463866,23.048600730261942,48.37544533621179,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4225253,OK,60,4,hybrid,75.81267390004359,21992.81556786949,18538.602143756885,22.450294882481252,48.59659948274128,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4233172,OK,60,4,hybrid,71.34863159997622,21739.101661611436,19175.705593374434,23.464644519988084,45.06349152523909,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4241091,OK,60,4,hybrid,77.34910830005538,21028.214396779822,18683.69585357742,22.674450208450445,47.938805635416784,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4249010,OK,60,4,hybrid,76.06588429998374,21686.929768828457,18905.7012334677,23.09781223589489,45.20977304418666,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4256929,OK,60,4,hybrid,77.1117037999793,21972.510447034387,19094.770435774593,23.359935244956365,44.99482863020921,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4264848,OK,60,4,hybrid,77.56979060004232,22183.80077713244,19400.589723450692,23.755042983295862,45.265928170822775,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4272767,OK,60,4,hybrid,77.54254559997935,21866.833230786644,18840.115878887114,22.893550278124447,47.71294772267934,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4280686,OK,60,4,hybrid,78.54355979996035,21073.8085823149,17973.902852379517,21.737616838341825,47.73400638923273,True
GENERATED,0,syn_n60_L4_0,abl_adjacent,4288605,OK,60,4,hybrid,71.53317910002079,21816.70970094353,19032.18525159947,23.007627510351274,50.75613196674318,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4296524,OK,60,4,hybrid,70.7127209000173,16215.525823065453,16048.54858369907,18.989686353578925,51.60810910042498,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4304443,OK,60,4,hybrid,71.83586339995963,16156.829114298922,16037.993375249143,18.80254184812107,55.316771118809754,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4312362,OK,60,4,hybrid,71.82039860001532,16408.128162874244,16253.590612360156,19.12509600649918,54.564817356736306,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4320281,OK,60,4,hybrid,70.31548480002675,16835.544263010313,16714.388057403798,19.37323456408846,62.41320383821301,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4328200,OK,60,4,hybrid,71.12629190000007,17018.74963778393,16855.336383054993,19.82275441617135,56.80773059789946,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4336119,OK,60,4,hybrid,71.09562799998093,17064.176896230718,16970.921713413365,19.885915782064565,58.756710767569736,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4344038,OK,60,4,hybrid,71.59949489997234,17271.467457665472,17082.964839313332,20.134399564464115,56.63329045614976,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4351957,OK,60,4,hybrid,71.05122139997547,17148.77246911278,17015.682623267654,19.75000164785819,62.9480396392574,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4359876,OK,60,4,hybrid,71.64174059999641,17061.411463000855,16864.562384068588,19.85310940129958,56.42086665982583,True
GENERATED,0,syn_n60_L4_0,abl_no_cache,4367795,OK,60,4,hybrid,70.9543335000053,16722.511406895625,16555.091200891096,19.346215345826895,58.440848329169235,True
GENERATED,1,syn_n60_L4_1,palns_only,4375714,OK,60,4,palns,25.222911699966062,17454.513686598017,17454.513686598017,20.230888619471155,65.18134919984702,False
GENERATED,1,syn_n60_L4_1,palns_only,4383633,OK,60,4,palns,24.47054469998693,16843.904644127106,16843.904644127106,19.62772638807778,60.66028151625068,False
GENERATED,1,syn_n60_L4_1,palns_only,4391552,OK,60,4,palns,24.90574519999791,16152.205867526622,16152.205867526622,18.57140090936231,63.533005300139735,False
GENERATED,1,syn_n60_L4_1,palns_only,4399471,OK,60,4,palns,25.490616400027648,17540.833321890128,17540.833321890128,20.314939265704123,65.84653921748685,False
GENERATED,1,syn_n60_L4_1,palns_only,4407390,OK,60,4,palns,26.757133200007956,17594.078271314258,17594.078271314258,20.481194958976914,63.80520148804503,False
GENERATED,1,syn_n60_L4_1,palns_only,4415309,OK,60,4,palns,25.527415300020948,17196.135542123156,17196.135542123156,19.916444555323487,64.53720358944406,False
GENERATED,1,syn_n60_L4_1,palns_only,4423228,OK,60,4,palns,26.68185530003393,17585.350942016175,17585.350942016175,20.375612216133298,65.8183365690343,False
GENERATED,1,syn_n60_L4_1,palns_only,4431147,OK,60,4,palns,26.46387269999832,17348.137219603752,17348.137219603752,20.201361357765908,62.77474860798057,False
GENERATED,1,syn_n60_L4_1,palns_only,4439066,OK,60,4,palns,24.81364319997374,15725.17345531379,15725.17345531379,18.11822055617123,61.04308680529624,False
GENERATED,1,syn_n60_L4_1,palns_only,4446985,OK,60,4,palns,25.390873500029556,17847.03959566493,17847.03959566493,20.66675294599403,67.05642531912605,False
GENERATED,1,syn_n60_L4_1,hybrid_main,4454904,OK,60,4,hybrid,64.2717994999839,15691.600198247026,15472.712585802386,18.133105557796952,53.510954784419226,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4462823,OK,60,4,hybrid,65.12709720002022,16798.16791680426,16695.81527702475,19.314089987267934,63.14993675925143,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4470742,OK,60,4,hybrid,65.50384459999623,17626.80816489877,17492.69733131763,20.554376820785482,59.340420449386244,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4478661,OK,60,4,hybrid,63.73267369996756,17400.03588502668,17186.349980856212,20.28856851669718,56.283531238095144,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4486580,OK,60,4,hybrid,65.96325089997845,17656.17676979518,17427.421908364347,20.713660988595706,54.06217619764486,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4494499,OK,60,4,hybrid,66.55655390000902,16898.13825840182,16720.946468198956,19.48157483381742,60.27900979531124,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4502418,OK,60,4,hybrid,63.68364160001511,18568.61396527054,18359.978912286086,21.663975428327106,60.34278117259308,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4510337,OK,60,4,hybrid,64.33197140000993,15995.688900232552,15926.086674593289,18.376834305403538,61.241741301161014,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4518256,OK,60,4,hybrid,65.47631080000428,17591.106879911185,17307.422730235965,20.566848248052153,53.779615548481395,True
GENERATED,1,syn_n60_L4_1,hybrid_main,4526175,OK,60,4,hybrid,65.26832380000269,16687.13259833207,16575.477576840032,19.182741726138325,62.526322349608336,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4534094,OK,60,4,hybrid,64.85223419999238,15633.505381369068,15437.430005105012,18.23564861940042,50.30552973013432,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4542013,OK,60,4,hybrid,65.0289158000378,16068.89887081173,15930.027458365445,18.661263033223957,55.25943381278509,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4549932,OK,60,4,hybrid,64.75691140000708,16452.274205412,16281.62460700349,19.28403863339678,51.95987519874022,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4557851,OK,60,4,hybrid,64.40951849997509,14652.29042080152,14533.421899220692,16.966782954175372,51.66670524540468,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4565770,OK,60,4,hybrid,64.94557620002888,16123.88207749669,16009.25130483844,18.81132016367642,54.307462345175026,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4573689,OK,60,4,hybrid,66.09697899996536,15711.286302042236,15517.886424799432,18.19226755161233,53.533878888290985,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4581608,OK,60,4,hybrid,65.82556450000266,16014.838688509662,15911.085385785058,18.707081612430713,53.73640504177213,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4589527,OK,60,4,hybrid,64.23182720004115,16222.559838826768,16131.569009818759,18.735538401386112,59.426148822262135,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4597446,OK,60,4,hybrid,64.60700650000945,15488.929352342573,15344.745133297249,18.057033565282158,51.484855981018,True
GENERATED,1,syn_n60_L4_1,abl_no_dro,4605365,OK,60,4,hybrid,65.13224429998081,16254.879675322154,16119.304893683335,19.028439548897456,52.799292343149816,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4613284,OK,60,4,hybrid,78.02462929999456,23118.514718246508,20601.73593409371,25.138673490626644,49.93516617496374,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4621203,OK,60,4,hybrid,76.78457789996173,21804.32757740521,19289.14479482068,23.77779749229595,41.59419073139203,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4629122,OK,60,4,hybrid,76.15308349998668,21383.393857597723,18845.378482415188,23.18435387314818,41.631802215830135,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4637041,OK,60,4,hybrid,79.88434560003225,22324.85767130767,21071.807067998103,26.198940564146206,40.64576128252699,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4644960,OK,60,4,hybrid,83.41370199999074,22741.44732025163,20596.918188264677,25.183005216843814,48.84755073233766,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4652879,OK,60,4,hybrid,77.55910750001203,23097.740403222288,20382.51158959281,25.162973997781563,43.15088832161834,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4660798,OK,60,4,hybrid,77.21568080002908,23090.675928706063,20800.12879542501,25.648930492568283,44.66945502853717,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4668717,OK,60,4,hybrid,76.3410062000039,23490.624550684875,21320.39666870884,26.23794389842131,46.91253556836747,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4676636,OK,60,4,hybrid,77.71152129996335,22185.089614126235,19039.587598792918,22.99971260755048,51.13723266085876,True
GENERATED,1,syn_n60_L4_1,abl_adjacent,4684555,OK,60,4,hybrid,75.86591520003276,23100.570753294487,20676.314642377383,25.542133937434777,43.4204054086085,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4692474,OK,60,4,hybrid,69.90666710003279,17280.581763972732,17213.28672190926,19.788574254080885,67.76731518138837,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4700393,OK,60,4,hybrid,70.63914889999432,17298.00451945688,17141.819026935922,20.136665193218356,58.266289486347254,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4708312,OK,60,4,hybrid,71.46843080001418,16746.407704420162,16580.57030267318,19.52367524012069,55.36611064521898,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4716231,OK,60,4,hybrid,69.68767299997853,17736.531420453714,17482.980208648365,20.675399042800006,56.46945504423884,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4724150,OK,60,4,hybrid,70.55564720003167,16794.87578474418,16673.109821865306,19.49861856205185,58.54702572361198,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4732069,OK,60,4,hybrid,72.25419460004196,17077.60972009215,16983.76452455675,19.759587539559057,61.83068199678465,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4739988,OK,60,4,hybrid,72.59190170001239,17673.883249756833,17445.806877840685,20.638522981469887,56.197561192522066,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4747907,OK,60,4,hybrid,70.65494340000441,18029.741880923786,17842.730375810228,21.006120359717475,59.661145886346404,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4755826,OK,60,4,hybrid,72.3542944000219,16609.93141669771,16489.887196673815,19.383727608423804,55.77404258159888,True
GENERATED,1,syn_n60_L4_1,abl_no_cache,4763745,OK,60,4,hybrid,71.72418369998923,17555.827116872577,17368.61686350037,20.55032484772485,55.88209222019243,True
GENERATED,2,syn_n60_L4_2,palns_only,4771664,OK,60,4,palns,25.48406079999404,15681.54066159203,15681.54066159203,18.022792331698835,61.84132608051144,False
GENERATED,2,syn_n60_L4_2,palns_only,4779583,OK,60,4,palns,24.866835400054697,15731.632705601458,15731.632705601458,17.993725558079365,63.89538677262669,False
GENERATED,2,syn_n60_L4_2,palns_only,4787502,OK,60,4,palns,25.306678000022657,15617.565658712241,15617.565658712241,17.846926362358108,63.782025341247504,False
GENERATED,2,syn_n60_L4_2,palns_only,4795421,OK,60,4,palns,24.917816300003324,16277.989528899174,16277.989528899174,18.705460177265554,64.2541255985717,False
GENERATED,2,syn_n60_L4_2,palns_only,4803340,OK,60,4,palns,25.942491099995095,15858.905457085233,15858.905457085233,18.22036293125508,62.675235961254934,False
GENERATED,2,syn_n60_L4_2,palns_only,4811259,OK,60,4,palns,24.470557099964935,16067.800081425585,16067.800081425585,18.47558596421234,63.174588807609354,False
